device_id,ip_address,token,timestamp,uv,temperature,humidity,volt,rotate,pressure,vibration,EventType,EventProcessedUtcTime,EventEnqueuedUtcTime,PartitionId
Device_1,10.163.2.9,token_$AUAMxTj_2021=,2022-07-07 06:42:35,0.91771425,83,94,228.04457309670408,364.4478203599821,52.97325615,72.0308174,Telemetry,2021-10-26 05:04:07.728796928,2021-10-25 19:06:51.614672128,0
Device_5,10.163.2.6,token_6zpjpRCT_2021=,2022-07-07 05:55:41,0.7796740655322217,82,85,193.82575377064302,482.66665003724813,52.97325615,72.32004691,Telemetry,2021-10-26 05:04:08.671485440,2021-10-25 19:06:43.475416576,0
Device_3,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 06:13:46,0.454840298457322,76,86,144.76398785057475,288.2307780789814,146.98565689536034,70.50978181,Telemetry,2021-10-26 05:04:08.828733440,2021-10-25 19:06:43.744465664,0
Device_1,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 06:39:04,0.3519132872528531,70,87,95.97516713842074,699.2037267000001,173.5514132339106,68.89800362,Telemetry,2021-10-26 05:04:07.761142016,2021-10-25 19:06:29.755829248,0
Device_4,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 06:16:06,0.39702342460942486,70,88,109.36976816689968,451.0596585261426,197.9085765933501,59.10133118,Telemetry,2021-10-26 05:04:08.579272960,2021-10-25 19:06:39.478755072,0
Device_7,10.163.2.3,token_Alu5lM!l_2021=,2022-07-07 06:18:39,0.3720120099608957,72,82,88.51551867,699.2037267000001,159.1464731311787,96.29953932,Telemetry,2021-10-26 05:04:08.772070912,2021-10-25 19:07:01.221019136,0
Device_7,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:21:02,0.5029316151318202,90,91,216.41496341770912,416.3598906758401,81.08976065440886,82.11046717,Telemetry,2021-10-26 05:04:07.671210496,2021-10-25 19:06:43.029115648,0
Device_3,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 06:35:05,0.4224895869779409,82,82,96.92537955128795,699.2037267000001,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:07.786251264,2021-10-25 19:06:46.968812800,0
Device_6,10.163.2.9,token_DRnU5BVY_2021=,2022-07-07 06:17:07,0.5358232303003505,70,99,239.97583360000002,208.53024960282164,52.97325615,75.89337646,Telemetry,2021-10-26 05:04:07.808709376,2021-10-25 19:06:42.342861568,0
Device_6,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:04:19,0.7330598046980044,70,88,124.40410518336358,512.9455273886034,159.87789555701488,59.10133118,Telemetry,2021-10-26 05:04:08.017264640,2021-10-25 19:06:36.735254784,0
Device_6,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:03:21,0.469072392456158,73,70,124.0414903611533,427.1080968054547,66.85606820799278,71.82360893,Telemetry,2021-10-26 05:04:07.665597184,2021-10-25 19:06:58.583146752,0
Device_9,10.163.2.6,token_I!!rf&DI_2021=,2022-07-07 06:33:07,0.5104757687683842,70,100,203.6860971149905,309.6332006514475,87.62660727972775,75.60324224,Telemetry,2021-10-26 05:04:08.654000896,2021-10-25 19:06:46.492472832,0
Device_7,10.163.2.9,token_PLzaCGwe_2021=,2022-07-07 05:52:15,0.48301168610304446,79,83,88.51551867,374.626639959229,75.03366176045031,61.97670295,Telemetry,2021-10-26 05:04:07.744490752,2021-10-25 19:06:55.567449600,0
Device_4,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:23:29,0.8582476157811314,86,75,239.97583360000002,232.64380972776388,87.89615012524011,69.39854977,Telemetry,2021-10-26 05:04:07.605122304,2021-10-25 19:06:41.151379456,0
Device_7,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 06:10:55,0.4732515206350663,84,95,178.7235422090912,186.26726619999997,78.92321693579099,59.10133118,Telemetry,2021-10-26 05:04:08.863187456,2021-10-25 19:06:35.035534592,0
Device_3,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 06:01:11,0.4032877852780663,85,95,196.7813096132209,587.9875139053609,172.6519315582955,83.39595561,Telemetry,2021-10-26 05:04:07.592078592,2021-10-25 19:06:53.543230720,0
Device_5,10.163.2.7,token_Alu5lM!l_2021=,2022-07-07 05:48:35,0.483469031947253,70,70,173.3402795140416,381.612664298351,149.95654585075357,67.12477877,Telemetry,2021-10-26 05:04:08.722382848,2021-10-25 19:06:46.731296,0
Device_4,10.163.2.4,token_$AUAMxTj_2021=,2022-07-07 06:00:28,0.2995049699548947,70,100,134.4690944155908,469.5295515109499,139.28579851947637,82.32512744,Telemetry,2021-10-26 05:04:08.627376128,2021-10-25 19:06:41.187992832,0
Device_7,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 05:57:36,0.21923134098689107,77,99,239.97583360000002,526.9495217251485,148.49744065966797,59.10133118,Telemetry,2021-10-26 05:04:07.816149760,2021-10-25 19:06:46.432737280,0
Device_9,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:07:35,0.91771425,70,70,164.7447169591553,351.3538199308103,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.668066048,2021-10-25 19:06:17.328882432,0
Device_1,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:03:18,0.4161562351373914,80,70,177.9992378243847,508.31905004651867,169.64107309111924,75.51905739,Telemetry,2021-10-26 05:04:07.622100224,2021-10-25 19:06:42.628663808,0
Device_3,10.163.2.1,token_I!!rf&DI_2021=,2022-07-07 05:58:25,0.40453287820919004,81,80,155.8646591683098,479.2083995357161,120.70500194078073,68.34364519,Telemetry,2021-10-26 05:04:07.536835328,2021-10-25 19:06:44.256610560,0
Device_3,10.163.2.9,token_$AUAMxTj_2021=,2022-07-07 06:36:20,0.2905438650506045,76,79,104.90018136035602,546.735157145726,52.97325615,90.3241192,Telemetry,2021-10-26 05:04:08.605008128,2021-10-25 19:06:42.638769664,0
Device_5,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 06:04:25,0.8289160419747631,74,73,167.02731801851786,573.244600521797,74.128184204413,80.01857722,Telemetry,2021-10-26 05:04:07.905803264,2021-10-25 19:06:13.614638592,0
Device_6,10.163.2.6,token_$AUAMxTj_2021=,2022-07-07 06:08:50,0.412486395260187,78,100,196.9261566664358,401.84706418079446,114.23672516368497,59.10133118,Telemetry,2021-10-26 05:04:07.611775232,2021-10-25 19:06:41.044647680,0
Device_7,10.163.2.1,token_I!!rf&DI_2021=,2022-07-07 06:35:05,0.5044845099677484,74,100,105.02066546971298,590.7218244966117,115.12131147910902,69.6979998,Telemetry,2021-10-26 05:04:07.901483008,2021-10-25 19:06:44.738887936,0
Device_3,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:37:10,0.5810337642053904,74,92,238.49801100426524,598.4047092944062,117.22097746933042,81.73490079,Telemetry,2021-10-26 05:04:07.779885568,2021-10-25 19:06:42.714760448,0
Device_9,10.163.2.7,token_Alu5lM!l_2021=,2022-07-07 06:16:45,0.4110812770318868,92,85,230.1387626889052,187.55828944591275,168.8310088875445,89.71656529,Telemetry,2021-10-26 05:04:07.793636608,2021-10-25 19:06:52.393587200,0
Device_7,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 06:20:40,0.43789268427355854,80,100,88.51551867,371.4448694380678,131.42665823293075,59.10133118,Telemetry,2021-10-26 05:04:07.844369152,2021-10-25 19:06:40.567088640,0
Device_3,10.163.2.3,token_6zpjpRCT_2021=,2022-07-07 06:32:55,0.20483363963962362,70,100,237.44652333510757,513.5581195352937,124.06163275795456,59.66160634,Telemetry,2021-10-26 05:04:07.594379264,2021-10-25 19:06:25.104186368,0
Device_3,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 06:04:16,0.91771425,70,95,239.97583360000002,298.2954276783658,140.9502045923339,59.10133118,Telemetry,2021-10-26 05:04:07.967238912,2021-10-25 19:06:31.713666304,0
Device_5,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 06:40:20,0.21715943553311154,70,92,199.2131616424718,400.7150085123598,199.6499437,75.36894615,Telemetry,2021-10-26 05:04:08.647674624,2021-10-25 19:06:46.902901248,0
Device_4,10.163.2.6,token_PLzaCGwe_2021=,2022-07-07 05:56:18,0.7213721908273608,70,98,190.69518085310955,541.2741708873617,181.5557172769889,70.3800234,Telemetry,2021-10-26 05:04:07.785294592,2021-10-25 19:06:44.960882176,0
Device_7,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 06:15:15,0.91771425,70,78,239.97583360000002,414.70851247016367,122.12156263904438,74.09616788,Telemetry,2021-10-26 05:04:07.654855680,2021-10-25 19:06:29.396365312,0
Device_3,10.163.2.9,token_DRnU5BVY_2021=,2022-07-07 05:51:20,0.33620862280426905,85,100,168.81826963759403,699.2037267000001,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:07.721640704,2021-10-25 19:06:40.902031360,0
Device_3,10.163.2.3,token_$AUAMxTj_2021=,2022-07-07 05:50:55,0.45170382861079594,75,84,239.97583360000002,389.7439858917501,54.50623512673784,76.82277261,Telemetry,2021-10-26 05:04:08.784721664,2021-10-25 19:06:47.846937088,0
Device_5,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 05:54:47,0.4535804629359146,85,100,103.25279374054696,293.41113850073486,64.33296419005373,73.67800099,Telemetry,2021-10-26 05:04:07.870019584,2021-10-25 19:06:54.000323328,0
Device_1,10.163.2.5,token_PLzaCGwe_2021=,2022-07-07 05:58:51,0.5385679758845188,80,91,97.63240223602692,414.7992264579133,112.90635128505085,59.10133118,Telemetry,2021-10-26 05:04:08.685421824,2021-10-25 19:06:52.952442624,0
Device_1,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 06:30:23,0.91771425,70,94,239.97583360000002,207.3622634799509,161.18786115783814,59.10133118,Telemetry,2021-10-26 05:04:07.795090944,2021-10-25 19:06:41.251756544,0
Device_3,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 05:51:13,0.3928747625394916,70,99,239.97583360000002,348.6029136868023,115.93431429868377,59.10133118,Telemetry,2021-10-26 05:04:07.682482432,2021-10-25 19:06:45.914341888,0
Device_4,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:00:59,0.5102291635754799,88,70,149.53899123112316,699.2037267000001,199.6499437,59.35742894,Telemetry,2021-10-26 05:04:08.643965696,2021-10-25 19:06:46.121684736,0
Device_6,10.163.2.6,token_PLzaCGwe_2021=,2022-07-07 06:00:22,0.3452762120743265,70,82,232.82388714543674,186.26726619999997,126.3817530660208,59.10133118,Telemetry,2021-10-26 05:04:07.620431360,2021-10-25 19:06:42.162262528,0
Device_7,10.163.2.3,token_Alu5lM!l_2021=,2022-07-07 05:51:07,0.35399534366196894,70,94,239.97583360000002,207.2606634963721,87.7579386552991,72.97715369,Telemetry,2021-10-26 05:04:07.855451904,2021-10-25 19:06:45.540970240,0
Device_3,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 06:32:15,0.20398192626499798,94,75,222.48271197599303,366.884138888115,107.59978917820234,62.61803833,Telemetry,2021-10-26 05:04:07.716973824,2021-10-25 19:06:38.507318528,0
Device_6,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 06:07:03,0.3355620140933322,88,79,239.97583360000002,597.348835999768,193.2607654886224,59.10133118,Telemetry,2021-10-26 05:04:08.032485632,2021-10-25 19:06:57.382991616,0
Device_1,10.163.2.6,token_Alu5lM!l_2021=,2022-07-07 06:31:07,0.5636025308086134,75,86,239.97583360000002,354.15320207511763,180.05403364976596,61.75846658,Telemetry,2021-10-26 05:04:07.694533376,2021-10-25 19:06:52.037630720,0
Device_6,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:42:21,0.8080475930699765,70,100,88.51551867,508.36502845411246,61.78038549118379,59.71545766,Telemetry,2021-10-26 05:04:07.642406656,2021-10-25 19:06:44.660065024,0
Device_7,10.163.2.4,token_$AUAMxTj_2021=,2022-07-07 05:48:17,0.1912518310693123,86,92,191.29773430309208,630.6975732387907,106.29607702998767,59.10133118,Telemetry,2021-10-26 05:04:08.684212736,2021-10-25 19:06:58.596206848,0
Device_6,10.163.2.4,token_PLzaCGwe_2021=,2022-07-07 06:08:25,0.91771425,95,86,111.50405329167697,219.46476539430566,53.46482066250563,93.68604109,Telemetry,2021-10-26 05:04:07.637200896,2021-10-25 19:06:45.795691520,0
Device_5,10.163.2.1,token_$AUAMxTj_2021=,2022-07-07 06:32:48,0.4498370659760875,82,92,227.8464880571652,553.1286291318047,180.12543074636557,85.86721934,Telemetry,2021-10-26 05:04:08.065419776,2021-10-25 19:06:55.679319552,0
Device_3,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:40:34,0.8608730610317286,70,70,177.3379721920273,522.4453429413061,147.3550793254937,59.10133118,Telemetry,2021-10-26 05:04:07.624768,2021-10-25 19:06:40.419596544,0
Device_5,10.163.2.1,token_Alu5lM!l_2021=,2022-07-07 06:36:48,0.5323619818393277,76,81,159.79932667353677,385.5575441125375,101.96375612006037,74.03440776,Telemetry,2021-10-26 05:04:07.797997312,2021-10-25 19:06:48.508408832,0
Device_5,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 05:56:54,0.24275178399166664,71,95,181.97932673122816,426.17755035723445,199.6499437,62.43694179,Telemetry,2021-10-26 05:04:07.850161920,2021-10-25 19:06:42.937300480,0
Device_6,10.163.2.6,token_DRnU5BVY_2021=,2022-07-07 06:06:00,0.08074306937578929,70,97,137.57734662623866,699.2037267000001,117.1791773932097,59.10133118,Telemetry,2021-10-26 05:04:07.700987392,2021-10-25 19:06:59.071566080,0
Device_6,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 05:51:47,0.91771425,84,77,157.6483548451588,186.26726619999997,190.06952747375618,59.10133118,Telemetry,2021-10-26 05:04:07.627122944,2021-10-25 19:06:12.884720128,0
Device_1,10.163.2.9,token_I!!rf&DI_2021=,2022-07-07 05:57:02,0.8415588596976536,97,95,148.90867253209538,489.6347358545432,81.04591074324253,59.10133118,Telemetry,2021-10-26 05:04:08.599397120,2021-10-25 19:06:56.040850176,0
Device_3,10.163.2.5,token_I!!rf&DI_2021=,2022-07-07 06:01:20,0.16025230072029917,88,77,88.630297995597,359.490357329247,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:07.791976192,2021-10-25 19:06:45.209598208,0
Device_4,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 06:00:13,0.18724517171312385,70,100,104.42636253683709,341.72267323967503,52.97325615,68.83907792,Telemetry,2021-10-26 05:04:08.804886272,2021-10-25 19:06:38.794498816,0
Device_6,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:39:12,0.91771425,70,86,164.92922450358247,642.455077687023,187.38642338239282,59.10133118,Telemetry,2021-10-26 05:04:07.885570304,2021-10-25 19:06:44.251985408,0
Device_3,10.163.2.5,token_MBftCNa@_2021=,2022-07-07 06:34:29,0.8117144710743565,95,76,121.46475728108139,661.6983352897392,199.6499437,87.57860354,Telemetry,2021-10-26 05:04:07.685163264,2021-10-25 19:06:46.936847616,0
Device_5,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 06:31:09,0.5088998313287879,99,70,197.1156489731871,489.06975446539843,180.12383015165753,98.50662187,Telemetry,2021-10-26 05:04:07.524955136,2021-10-25 19:06:33.102854400,0
Device_3,10.163.2.6,token_PLzaCGwe_2021=,2022-07-07 06:02:50,0.45117465404854196,93,89,88.51551867,204.7233133712013,84.69007345986641,60.19555768,Telemetry,2021-10-26 05:04:08.704331008,2021-10-25 19:06:12.170127616,0
Device_1,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 05:57:30,0.7093350401893741,99,78,204.94152570778851,435.32310137243985,154.94876977799564,87.64902676,Telemetry,2021-10-26 05:04:07.846210048,2021-10-25 19:06:56.536121088,0
Device_6,10.163.2.6,token_I!!rf&DI_2021=,2022-07-07 06:00:47,0.91771425,72,72,195.68012948756683,435.1643189039786,98.98578228720271,80.79513181,Telemetry,2021-10-26 05:04:08.866706688,2021-10-25 19:06:59.619006720,0
Device_4,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:42:21,0.5198503416320673,82,74,196.42402644450087,499.29705228302197,192.55980259992324,73.12846919,Telemetry,2021-10-26 05:04:07.882505472,2021-10-25 19:06:59.661072128,0
Device_9,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:05:19,0.5243581451453712,93,90,224.21912432925265,313.9602906374089,57.67128597680919,59.10133118,Telemetry,2021-10-26 05:04:07.719996928,2021-10-25 19:06:42.815960064,0
Device_7,10.163.2.5,token_I!!rf&DI_2021=,2022-07-07 06:47:35,0.8343791126008313,85,70,222.14720501628244,300.8154336897693,198.0919020861173,71.36168016,Telemetry,2021-10-26 05:04:08.780000512,2021-10-25 19:06:38.900500480,0
Device_6,10.163.2.1,token_$AUAMxTj_2021=,2022-07-07 06:51:04,0.3839151773559619,86,100,130.89848190877382,584.8758012966538,53.18330270431232,67.34399782,Telemetry,2021-10-26 05:04:07.876768768,2021-10-25 19:06:40.922480640,0
Device_4,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 06:09:18,0.91771425,75,96,88.51551867,565.6352627459194,187.49679841656703,62.93849644,Telemetry,2021-10-26 05:04:07.692359936,2021-10-25 19:06:42.377439744,0
Device_1,10.163.2.9,token_MBftCNa@_2021=,2022-07-07 06:33:00,0.91771425,88,81,88.51551867,403.7289089493812,55.237144617884226,86.34337147,Telemetry,2021-10-26 05:04:07.869833984,2021-10-25 19:06:45.368262400,0
Device_9,10.163.2.6,token_DRnU5BVY_2021=,2022-07-07 06:33:49,0.48216705989467346,70,89,183.28440170143455,229.84973580841978,163.5545428626715,67.39742487,Telemetry,2021-10-26 05:04:07.607232,2021-10-25 19:06:14.577172992,0
Device_7,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:01:14,0.4133822381758496,70,98,237.96158642107773,699.2037267000001,148.53904512347853,82.35821032,Telemetry,2021-10-26 05:04:07.784782080,2021-10-25 19:06:57.628957952,0
Device_3,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 06:42:45,0.4526427562594727,80,79,239.97583360000002,465.2515364325313,190.33633976127933,59.10133118,Telemetry,2021-10-26 05:04:08.661354496,2021-10-25 19:06:40.490873088,0
Device_4,10.163.2.1,token_Alu5lM!l_2021=,2022-07-07 06:30:22,0.91771425,70,94,88.51551867,562.7006376695782,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.652773120,2021-10-25 19:06:54.292956416,0
Device_9,10.163.2.6,token_Alu5lM!l_2021=,2022-07-07 06:46:48,0.3491493827958492,84,81,174.82599630857237,274.9434206236754,194.6419044923783,72.48070875,Telemetry,2021-10-26 05:04:07.774432256,2021-10-25 19:06:41.649555200,0
Device_6,10.163.2.4,token_Alu5lM!l_2021=,2022-07-07 06:04:24,0.424078851199591,89,100,126.78064562525239,498.9690812402149,165.4372801585388,75.7259602,Telemetry,2021-10-26 05:04:08.786799616,2021-10-25 19:06:41.802950144,0
Device_7,10.163.2.4,token_$AUAMxTj_2021=,2022-07-07 06:30:40,0.35275657640614755,72,99,88.51551867,615.4640579120143,168.3124587428617,60.49034493,Telemetry,2021-10-26 05:04:08.594100736,2021-10-25 19:06:48.065240576,0
Device_3,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:34:47,0.91771425,70,94,235.31065136787606,255.87750135185618,70.90960654768264,67.04722992,Telemetry,2021-10-26 05:04:07.769214720,2021-10-25 19:06:53.446467072,0
Device_5,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 05:57:17,0.5499659075665759,70,100,218.2892581720267,324.29343962152376,156.9152247146018,59.10133118,Telemetry,2021-10-26 05:04:07.836425728,2021-10-25 19:06:41.889172480,0
Device_4,10.163.2.6,token_I!!rf&DI_2021=,2022-07-07 06:34:02,0.15312742765031045,70,95,207.57169125205633,587.0837816466062,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.734351104,2021-10-25 19:06:41.778287872,0
Device_6,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 06:10:35,0.8178969948241542,89,75,221.0374253808282,200.20200719373713,120.41880020503982,59.10133118,Telemetry,2021-10-26 05:04:08.754821120,2021-10-25 19:06:45.273224448,0
Device_6,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 05:52:30,0.7800615458765338,76,100,239.97583360000002,419.7119929064928,129.4931879466127,59.10133118,Telemetry,2021-10-26 05:04:08.814455040,2021-10-25 19:06:43.615577856,0
Device_6,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 06:06:27,0.91771425,77,95,107.76392004177387,453.2878823649165,98.78055267506178,59.10133118,Telemetry,2021-10-26 05:04:07.826283776,2021-10-25 19:06:46.067628800,0
Device_7,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 05:58:45,0.49856554935245967,70,90,108.06275858073013,186.26726619999997,88.14324941509119,69.71745544,Telemetry,2021-10-26 05:04:07.687017216,2021-10-25 19:06:59.297772032,0
Device_9,10.163.2.5,token_MBftCNa@_2021=,2022-07-07 06:02:25,0.4012550743319353,78,100,239.97583360000002,354.7503820316675,199.6499437,59.19819904,Telemetry,2021-10-26 05:04:08.718306048,2021-10-25 19:06:32.133784576,0
Device_5,10.163.2.5,token_Alu5lM!l_2021=,2022-07-07 06:31:01,0.3761077093667712,70,90,164.7098647540819,476.4855653068807,197.17223796536786,82.1984219,Telemetry,2021-10-26 05:04:09.134373120,2021-10-25 19:06:42.286855936,0
Device_6,10.163.2.6,token_DRnU5BVY_2021=,2022-07-07 06:32:58,0.44521849170512773,83,99,131.4070750934912,186.26726619999997,138.91546901258832,72.8738018,Telemetry,2021-10-26 05:04:07.560027648,2021-10-25 19:06:54.226255872,0
Device_9,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:42:38,0.41987656351541763,70,89,239.97583360000002,293.85525379175044,199.6499437,73.61771858,Telemetry,2021-10-26 05:04:07.623685120,2021-10-25 19:06:46.123928320,0
Device_5,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:30:55,0.8642504773643623,82,100,239.97583360000002,398.46949786441223,85.47430595693936,61.04559891,Telemetry,2021-10-26 05:04:08.052949248,2021-10-25 19:06:53.587159040,0
Device_5,10.163.2.3,token_$AUAMxTj_2021=,2022-07-07 05:59:19,0.5228760407209374,79,85,100.78607885146903,689.9913950969241,173.08608716426247,72.14455073,Telemetry,2021-10-26 05:04:07.640524544,2021-10-25 19:06:41.149860352,0
Device_4,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 05:50:58,0.91771425,88,71,122.77818648318544,656.7188902152556,52.97325615,65.54974957,Telemetry,2021-10-26 05:04:07.923013376,2021-10-25 19:06:43.876083456,0
Device_4,10.163.2.9,token_I!!rf&DI_2021=,2022-07-07 06:31:36,0.47260547045398166,70,80,233.51128474059536,563.6191677449879,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.764905728,2021-10-25 19:06:57.128571136,0
Device_9,10.163.2.1,token_Alu5lM!l_2021=,2022-07-07 06:14:27,0.41865524057567644,75,100,103.06550410873788,330.3628696223363,199.6499437,72.20105468,Telemetry,2021-10-26 05:04:08.724794368,2021-10-25 19:06:39.644168192,0
Device_1,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 06:44:38,0.91771425,87,73,239.97583360000002,441.03936530525044,71.12914724741779,59.10133118,Telemetry,2021-10-26 05:04:08.746770176,2021-10-25 19:06:33.366338816,0
Device_7,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:10:20,0.5733276525943906,70,86,220.6429119089632,284.70021002485396,199.6499437,73.86647532,Telemetry,2021-10-26 05:04:08.767840256,2021-10-25 19:06:58.839292672,0
Device_9,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:09:22,0.91771425,87,87,120.98390155335629,413.65530952583225,199.6499437,78.45231056,Telemetry,2021-10-26 05:04:07.914064384,2021-10-25 19:06:38.606205696,0
Device_3,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:30:21,0.4370558558248376,88,70,223.33136205967327,344.03574853605653,55.09383994928132,70.52143219,Telemetry,2021-10-26 05:04:07.732492032,2021-10-25 19:06:43.987152640,0
Device_7,10.163.2.6,token_6zpjpRCT_2021=,2022-07-07 06:42:15,0.91771425,73,100,143.19096798977318,420.15347732594165,186.7605539412147,59.10133118,Telemetry,2021-10-26 05:04:07.671435776,2021-10-25 19:06:41.531002368,0
Device_9,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:29:55,0.15825411146520474,85,100,183.3081048523236,307.4742187215961,187.60611743984927,76.07302502,Telemetry,2021-10-26 05:04:07.665233152,2021-10-25 19:06:38.677937408,0
Device_3,10.163.2.4,token_Alu5lM!l_2021=,2022-07-07 06:39:35,0.733717332473974,80,80,216.98916794316324,548.649327782564,176.81454798740833,59.10133118,Telemetry,2021-10-26 05:04:08.732542976,2021-10-25 19:06:52.454045440,0
Device_4,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 06:47:01,0.1722597443398567,80,93,239.97583360000002,449.81996600713194,140.1419272481304,79.37047341,Telemetry,2021-10-26 05:04:08.008639744,2021-10-25 19:06:45.494034688,0
Device_9,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 06:03:26,0.91771425,70,76,197.46850478818843,666.1208130230248,52.97325615,70.3465311,Telemetry,2021-10-26 05:04:07.621056768,2021-10-25 19:06:44.536622848,0
Device_3,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:49:58,0.3719619371101964,92,80,113.36237778264649,187.13580679848656,151.56630433103945,61.03346235,Telemetry,2021-10-26 05:04:07.693443840,2021-10-25 19:06:55.020427520,0
Device_7,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:39:37,0.91771425,99,98,203.34462547333177,525.0146056732451,162.80010065459885,59.10133118,Telemetry,2021-10-26 05:04:07.596193536,2021-10-25 19:06:41.169835008,0
Device_6,10.163.2.3,token_Alu5lM!l_2021=,2022-07-07 05:56:01,0.91771425,83,93,208.9849394413191,204.9107467016904,176.40336583459822,62.26209687,Telemetry,2021-10-26 05:04:08.903844352,2021-10-25 19:06:55.278774528,0
Device_3,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 06:38:54,0.3700118496149858,70,81,99.45143605536784,533.6337801742047,147.77871607045978,67.79132159,Telemetry,2021-10-26 05:04:08.866161152,2021-10-25 19:06:35.014707200,0
Device_3,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 06:34:19,0.7037850211192621,84,88,204.4138049523365,401.5677827546188,146.40787902843505,72.01921206,Telemetry,2021-10-26 05:04:07.625023488,2021-10-25 19:06:45.297308672,0
Device_9,10.163.2.1,token_Alu5lM!l_2021=,2022-07-07 06:09:56,0.1110432943717678,83,74,180.16778114499107,371.82875917802426,173.05124506081523,71.34862648,Telemetry,2021-10-26 05:04:07.909942016,2021-10-25 19:06:40.105029888,0
Device_4,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:03:38,0.40841858337972037,87,78,189.37865804508144,494.2927139092701,103.04466061550394,59.10133118,Telemetry,2021-10-26 05:04:07.847654400,2021-10-25 19:06:29.880163840,0
Device_6,10.163.2.3,token_6zpjpRCT_2021=,2022-07-07 06:01:09,0.91771425,91,96,212.63632445380702,522.1639602668766,90.49225210820963,75.34959246,Telemetry,2021-10-26 05:04:07.607630592,2021-10-25 19:06:52.140438784,0
Device_7,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:15:22,0.3910596054653094,70,86,222.3714501780652,301.9384962861832,141.4893776265297,59.10133118,Telemetry,2021-10-26 05:04:07.747477760,2021-10-25 19:06:44.815085056,0
