timestamp,transaction_id,session_id,amount,cancelled
2019-01-11 09:04:48,714,720,83.0,False
2019-01-23 00:22:54,715,721,103.5,False
2019-01-24 18:52:45,716,721,64.9,False
2019-01-27 00:29:45,717,722,84.2,False
2019-01-27 07:44:43,718,722,55.3,False
2019-01-21 06:30:46,719,723,132.1,False
2019-01-20 12:18:31,720,725,118.3,True
2019-01-19 20:33:48,721,725,92.3,True
2019-01-17 20:23:51,722,726,94.6,False
2019-01-17 09:22:32,723,726,104.1,False
2019-01-14 00:29:32,724,727,123.4,True
2019-01-14 18:23:07,725,727,86.0,True
2019-01-01 14:55:33,726,732,96.8,False
2019-01-09 15:10:55,727,734,86.2,False
2019-01-15 20:46:47,728,735,128.2,False
2019-01-21 05:58:55,729,736,117.4,False
2019-01-22 03:41:47,730,736,109.2,False
2019-01-04 16:36:09,731,737,95.3,True
2019-01-04 08:56:17,732,737,100.6,False
2019-01-12 11:01:14,733,738,77.8,True
2019-01-10 09:30:32,734,739,114.0,False
2019-01-05 08:57:52,735,740,132.1,True
2019-01-04 21:27:35,736,740,119.5,True
2019-01-15 02:24:44,737,741,102.4,False
2019-01-14 21:48:12,738,741,76.2,False
2019-01-19 11:38:50,739,742,114.0,False
2019-01-15 17:26:14,740,743,55.3,True
2019-01-27 08:27:57,741,744,84.2,True
2019-01-17 12:13:34,742,745,72.4,False
2019-01-17 08:08:23,743,745,71.6,False
2019-01-22 10:31:01,744,746,99.8,False
2019-01-15 06:30:47,745,748,106.5,False
2019-01-11 02:48:24,746,749,120.0,False
2019-01-19 10:58:36,747,750,132.1,True
2019-01-11 00:29:57,748,754,67.5,False
2019-01-06 19:12:17,749,755,118.4,False
2019-01-06 17:15:05,750,755,107.4,True
2019-01-01 12:37:18,751,757,56.7,False
2019-01-18 08:35:51,752,759,60.2,False
2019-01-27 16:29:59,753,760,105.2,True
2019-01-26 14:53:00,754,760,126.5,True
2019-01-02 11:58:21,755,761,57.7,False
2019-01-02 12:58:11,756,761,65.1,False
2019-01-12 15:03:30,757,762,102.4,False
2019-01-10 16:25:52,758,763,101.5,True
2019-01-03 14:41:26,759,764,110.5,False
2019-01-26 12:11:58,760,765,108.8,False
2019-01-18 00:37:40,761,766,121.1,False
2019-01-17 09:34:02,762,768,74.7,False
2019-01-16 21:44:40,763,768,105.4,False
2019-01-17 01:49:50,764,769,79.4,True
2019-01-17 19:53:07,765,769,56.9,True
2019-01-15 07:18:38,766,770,102.5,True
2019-01-03 18:13:11,767,771,126.5,False
2019-01-03 14:43:57,768,771,62.4,True
2019-01-21 00:30:33,769,772,75.3,False
2019-01-27 23:55:57,770,773,116.4,True
2019-01-12 16:02:43,771,776,114.6,False
2019-01-13 03:44:58,772,776,120.5,False
2019-01-26 03:48:11,773,777,97.2,False
2019-01-26 15:59:32,774,777,86.4,False
2019-01-22 04:55:53,775,778,63.5,False
2019-01-21 21:23:54,776,778,92.1,False
2019-01-28 02:21:21,777,779,125.8,True
2019-01-27 17:58:07,778,779,106.1,False
2019-01-09 05:14:58,779,780,88.1,True
2019-01-09 04:34:43,780,780,111.1,False
2019-01-11 17:05:45,781,781,132.1,False
2019-01-15 12:43:20,782,782,93.9,False
2019-01-09 14:47:55,783,784,132.1,True
2019-01-14 01:57:06,784,785,94.1,True
2019-01-26 23:12:41,785,788,117.7,True
2019-01-21 08:41:24,786,789,96.5,False
2019-01-17 23:26:09,787,790,55.3,False
2019-01-18 05:35:45,788,790,68.9,False
2019-01-06 11:03:43,789,791,106.7,True
2019-01-07 02:12:11,790,792,72.0,False
2019-01-06 16:48:37,791,792,73.6,False
2019-01-22 12:23:03,792,793,81.4,False
2019-01-24 15:06:42,793,795,81.4,True
2019-01-24 03:00:54,794,795,113.5,False
2019-01-01 12:33:10,795,796,95.7,False
2019-01-01 12:41:39,796,797,75.5,False
2019-01-14 05:08:23,797,798,117.1,True
2019-01-15 07:50:11,798,800,118.4,False
2019-01-17 14:12:35,799,800,87.2,False
2019-01-16 18:32:11,800,803,105.6,False
2019-01-13 09:22:57,801,805,68.0,True
2019-01-15 18:28:58,802,806,86.7,True
2019-01-02 03:03:19,803,808,100.6,False
2019-01-11 10:25:19,804,809,95.7,False
2019-01-11 20:01:38,805,809,86.1,False
2019-01-15 14:59:15,806,810,90.3,False
2019-01-16 07:32:08,807,810,63.6,True
2019-01-19 07:39:51,808,814,104.3,False
2019-01-20 20:51:55,809,814,104.5,False
2019-01-10 08:25:12,810,815,112.6,False
2019-01-03 20:39:14,811,816,106.4,False
2019-01-03 07:28:14,812,816,80.5,False
2019-01-07 19:25:20,813,817,127.8,True
2019-01-07 19:47:21,814,818,132.1,True
2019-01-06 12:45:14,815,820,86.2,True
2019-01-06 07:32:48,816,820,87.7,False
2019-01-10 04:22:08,817,821,63.9,True
2019-01-16 14:49:30,818,822,132.1,False
2019-01-20 17:43:04,819,823,109.5,True
2019-01-04 04:43:39,820,824,97.8,False
2019-01-08 07:58:17,821,826,83.9,False
2019-01-06 14:25:01,822,827,89.2,False
2019-01-06 07:28:03,823,827,91.5,False
2019-01-08 17:05:38,824,828,118.6,True
2019-01-08 14:20:43,825,828,101.6,True
2019-01-18 01:36:27,826,831,132.1,True
2019-01-12 15:50:51,827,832,100.2,True
2019-01-12 12:20:37,828,835,132.1,True
2019-01-15 03:43:55,829,835,87.6,True
2019-01-28 09:33:17,830,836,110.4,True
2019-01-03 01:55:49,831,838,61.8,False
2019-01-03 02:45:42,832,838,76.8,False
2019-01-12 12:51:04,833,839,65.5,False
2019-01-12 04:05:28,834,842,126.1,False
2019-01-10 08:56:43,835,843,69.8,False
2019-01-10 06:59:46,836,843,77.8,False
2019-01-15 15:30:43,837,844,110.0,False
2019-01-21 14:17:02,838,848,132.1,False
2019-01-19 12:14:43,839,853,110.9,True
2019-01-07 16:42:04,840,856,75.8,False
2019-01-07 21:59:42,841,856,61.3,False
2019-01-07 23:17:48,842,857,111.1,True
2019-01-08 02:56:22,843,857,109.5,True
2019-01-10 19:40:42,844,858,78.0,True
2019-01-11 17:46:17,845,859,117.5,False
2019-01-13 20:03:35,846,860,105.1,True
2019-01-26 01:03:45,847,865,86.1,False
2019-01-16 20:30:46,848,866,55.3,False
2019-01-15 22:11:37,849,866,104.3,False
2019-01-17 21:23:41,850,867,117.8,False
2019-01-20 17:18:35,851,868,91.5,True
2019-01-22 13:18:14,852,869,74.3,True
2019-01-10 00:19:10,853,870,97.1,False
2019-01-28 01:00:28,854,872,112.4,True
2019-01-19 23:50:17,855,876,99.7,False
2019-01-19 18:54:50,856,876,105.5,False
2019-01-01 14:15:04,857,877,114.0,False
2019-01-01 08:56:14,858,878,112.5,False
2019-01-16 20:56:50,859,880,96.5,False
2019-01-07 10:12:29,860,881,107.8,False
2019-01-07 19:06:43,861,882,62.0,False
2019-01-03 19:37:40,862,883,78.1,True
2019-01-20 13:39:25,863,884,88.6,True
2019-01-20 15:55:24,864,884,83.5,True
2019-01-11 12:45:53,865,885,55.3,True
2019-01-27 02:32:40,866,886,74.1,True
2019-01-25 19:59:57,867,888,129.1,False
2019-01-25 22:35:35,868,888,112.7,False
2019-01-02 20:50:17,869,889,107.6,False
2019-01-28 14:12:00,870,890,69.9,False
2019-01-27 05:19:29,871,891,117.3,False
2019-01-02 21:29:09,872,892,84.1,False
2019-01-13 14:09:05,873,894,115.8,False
2019-01-18 08:39:59,874,895,100.7,False
2019-01-03 20:27:59,875,898,85.2,False
2019-01-08 07:44:49,876,900,90.1,False
2019-01-09 16:45:55,877,901,55.3,False
2019-01-17 20:58:15,878,902,108.7,False
2019-01-18 00:55:09,879,902,96.5,False
2019-01-28 08:52:24,880,903,94.8,False
2019-01-27 20:33:36,881,903,67.4,False
2019-01-09 13:14:18,882,904,120.2,True
2019-01-06 06:41:12,883,905,97.6,True
2019-01-06 06:34:45,884,905,121.2,False
2019-01-21 12:22:24,885,906,101.3,False
2019-01-05 09:06:25,886,907,128.5,True
2019-01-21 06:35:43,887,908,59.7,True
2019-01-22 04:18:22,888,908,64.4,True
2019-01-20 09:23:10,889,909,90.2,False
2019-01-20 05:42:27,890,909,103.4,False
2019-01-17 07:50:17,891,910,105.8,False
2019-01-18 04:54:52,892,910,83.9,False
2019-01-19 13:37:46,893,911,58.8,True
2019-01-19 21:39:24,894,911,63.0,True
2019-01-16 01:17:02,895,912,86.0,False
2019-01-15 06:05:54,896,912,81.9,False
2019-01-05 13:40:21,897,913,84.6,False
2019-01-11 15:54:39,898,915,64.1,False
2019-01-11 07:28:49,899,915,71.6,False
2019-01-23 19:56:30,900,916,88.8,False
2019-01-20 10:03:31,901,917,91.6,False
2019-01-12 13:09:40,902,919,64.3,True
2019-01-19 03:52:03,903,920,65.6,False
2019-01-13 11:29:47,904,921,87.3,False
2019-01-12 20:24:19,905,921,101.4,False
2019-01-02 01:44:03,906,922,132.1,True
2019-01-08 04:25:20,907,923,55.3,False
2019-01-08 05:45:46,908,923,74.8,False
2019-01-22 16:54:13,909,924,128.3,False
2019-01-17 10:07:29,910,925,91.3,False
2019-01-20 11:08:24,911,926,73.1,False
2019-01-19 20:57:36,912,926,66.4,False
2019-01-29 11:13:58,913,927,88.3,False
2019-01-30 00:09:09,914,928,89.7,False
2019-01-24 20:40:22,915,929,89.1,False
2019-01-13 10:56:56,916,930,91.5,False
2019-01-13 08:31:29,917,930,73.6,False
2019-01-14 08:20:29,918,931,118.5,False
2019-01-13 18:28:56,919,931,77.0,False
2019-01-14 11:29:47,920,933,119.4,False
2019-01-13 10:07:24,921,934,113.3,False
2019-01-13 06:16:33,922,935,58.9,False
2019-01-13 08:59:25,923,935,55.3,True
2019-01-01 08:18:00,924,936,94.4,False
2019-01-19 15:53:57,925,937,77.5,False
2019-01-15 17:11:22,926,938,116.0,False
2019-01-20 14:07:49,927,939,104.1,True
2019-01-20 02:50:45,928,939,102.6,True
2019-01-21 19:17:08,929,940,96.0,True
2019-01-21 06:23:51,930,940,119.5,True
2019-01-26 02:33:57,931,941,108.4,True
2019-01-13 05:23:10,932,942,55.3,False
2019-01-13 11:54:13,933,942,86.9,False
2019-01-13 18:30:40,934,948,103.3,False
2019-01-14 11:25:08,935,948,83.5,False
2019-01-11 23:47:26,936,949,84.6,True
2019-01-12 23:09:43,937,949,86.2,False
2019-01-09 04:08:33,938,950,117.4,True
2019-01-10 00:07:46,939,951,114.8,False
2019-01-17 09:02:45,940,952,92.4,False
2019-01-16 23:37:36,941,953,125.3,False
2019-01-15 14:53:35,942,953,124.7,False
2019-01-22 14:59:01,943,954,111.7,False
2019-01-25 15:43:06,944,955,127.2,True
2019-01-26 04:29:09,945,955,132.1,True
2019-01-13 07:03:20,946,957,56.5,True
2019-01-03 01:42:36,947,958,107.2,True
2019-01-17 02:44:44,948,959,117.3,False
2019-01-17 10:02:46,949,959,87.5,False
2019-01-19 14:19:06,950,960,93.2,True
2019-01-19 15:09:06,951,960,63.9,False
2019-01-21 07:43:04,952,961,130.3,True
2019-01-13 05:05:40,953,962,64.9,False
2019-01-13 21:23:40,954,962,86.8,False
2019-01-07 11:28:23,955,963,55.3,True
2019-01-07 02:56:45,956,963,74.1,True
2019-01-29 01:17:33,957,964,126.7,True
2019-01-28 23:20:23,958,965,124.0,True
2019-01-22 20:57:21,959,966,101.3,False
2019-01-22 00:46:40,960,966,106.3,False
2019-01-29 08:37:28,961,967,55.3,True
2019-01-24 20:48:35,962,968,73.4,True
2019-01-25 11:14:34,963,968,78.5,False
2019-01-08 12:23:41,964,969,78.1,False
2019-01-08 13:18:04,965,969,81.8,False
2019-01-18 04:32:48,966,970,132.1,True
2019-01-16 20:38:55,967,971,111.3,False
2019-01-27 06:05:12,968,972,74.2,True
2019-01-28 07:19:03,969,972,96.7,True
2019-01-26 08:48:01,970,973,80.9,False
2019-01-26 06:18:54,971,973,86.5,False
2019-01-15 12:36:20,972,974,73.8,False
2019-01-20 08:31:39,973,975,132.1,False
2019-01-19 23:51:19,974,975,108.3,False
2019-01-22 19:54:02,975,976,103.0,False
2019-01-21 15:27:38,976,976,107.7,False
2019-01-05 05:12:48,977,977,84.4,True
2019-01-05 10:40:40,978,977,103.3,True
2019-01-06 08:43:14,979,978,106.9,False
2019-01-15 18:43:10,980,979,93.3,False
2019-01-18 07:30:31,981,980,110.8,False
2019-01-19 14:20:05,982,982,115.1,True
2019-01-14 23:38:02,983,983,102.2,False
2019-01-15 17:38:46,984,983,75.6,True
2019-01-13 20:19:03,985,984,80.7,False
2019-01-13 06:49:12,986,984,115.6,False
2019-01-17 23:44:28,987,985,115.6,False
2019-01-17 11:18:35,988,985,106.2,False
2019-01-29 23:32:29,989,986,96.9,True
2019-01-28 04:14:10,990,987,72.3,False
2019-01-26 05:12:23,991,988,93.6,False
2019-01-09 21:32:48,992,989,118.6,False
2019-01-07 10:14:48,993,990,94.7,True
2019-01-07 07:34:44,994,991,110.9,False
2019-01-04 20:44:26,995,994,96.8,True
2019-01-26 02:27:20,996,995,89.0,False
2019-01-16 18:32:04,997,996,120.9,True
2019-01-16 16:36:31,998,997,106.8,True
2019-01-09 11:20:21,999,998,81.6,False
2019-01-09 15:31:02,1000,998,108.7,False
2019-01-29 05:59:41,1001,1002,72.1,True
2019-01-27 01:27:19,1002,1002,77.5,False
2019-01-12 11:19:52,1003,1003,71.8,False
2019-01-12 07:48:42,1004,1003,78.7,False
2019-01-21 11:14:31,1005,1005,114.1,False
2019-01-16 18:41:11,1006,1006,80.1,False
2019-01-22 03:18:48,1007,1007,55.3,False
2019-01-25 13:14:49,1008,1009,104.6,True
2019-01-05 15:06:12,1009,1010,61.8,True
2019-01-09 02:36:35,1010,1013,55.3,True
2019-01-09 20:19:15,1011,1014,130.0,False
2019-01-15 21:16:28,1012,1015,61.1,False
2019-01-18 19:44:32,1013,1017,55.3,False
2019-01-02 02:06:40,1014,1018,114.1,False
2019-01-02 07:00:09,1015,1018,85.7,True
2019-01-11 03:58:26,1016,1020,67.0,False
2019-01-17 15:01:33,1017,1021,110.4,True
2019-01-17 01:26:18,1018,1021,102.7,False
2019-01-15 02:39:40,1019,1022,58.7,False
2019-01-14 08:07:58,1020,1022,92.4,False
2019-01-07 06:24:03,1021,1023,83.5,True
2019-01-17 03:40:00,1022,1025,55.3,False
2019-01-17 22:58:40,1023,1025,57.6,False
2019-01-18 23:38:36,1024,1026,107.4,True
2019-01-19 00:39:27,1025,1026,78.6,True
2019-01-16 13:31:42,1026,1027,131.9,False
2019-01-17 01:22:56,1027,1027,124.8,False
2019-01-06 20:07:51,1028,1028,91.7,False
2019-01-02 18:27:16,1029,1030,132.1,True
2019-01-11 01:55:20,1030,1031,84.0,False
2019-01-11 20:09:48,1031,1032,55.3,False
2019-01-20 11:05:59,1032,1033,127.8,True
2019-01-19 05:06:08,1033,1033,132.1,True
2019-01-18 01:43:03,1034,1035,71.2,True
2019-01-08 05:56:56,1035,1036,100.2,False
2019-01-07 16:01:41,1036,1037,103.7,False
2019-01-20 10:17:22,1037,1038,121.9,True
2019-01-20 22:12:42,1038,1038,104.5,True
2019-01-15 16:25:23,1039,1039,119.2,False
2019-01-04 05:36:33,1040,1040,105.6,True
2019-01-03 19:00:48,1041,1040,132.1,True
2019-01-14 22:33:37,1042,1041,107.3,True
2019-01-14 13:51:37,1043,1041,111.1,True
2019-01-20 05:40:53,1044,1042,70.8,True
2019-01-17 17:19:23,1045,1043,117.3,False
2019-01-12 12:49:55,1046,1044,106.1,False
2019-01-11 17:49:19,1047,1044,104.6,False
2019-01-27 00:39:42,1048,1045,89.3,False
2019-01-27 00:03:00,1049,1045,110.6,False
2019-01-15 13:00:59,1050,1046,89.1,True
2019-01-07 14:49:02,1051,1047,90.9,False
2019-01-08 18:06:05,1052,1048,103.8,False
2019-01-09 02:38:25,1053,1048,95.0,False
2019-01-03 09:14:47,1054,1049,121.2,False
2019-01-03 13:01:40,1055,1049,94.8,False
2019-01-27 13:02:12,1056,1050,132.1,True
2019-01-21 18:09:19,1057,1052,118.6,False
2019-01-19 12:32:19,1058,1053,106.3,True
2019-01-08 02:19:46,1059,1054,108.6,True
2019-01-15 10:43:57,1060,1055,132.1,False
2019-01-18 10:56:48,1061,1056,97.2,False
2019-01-04 08:29:14,1062,1059,63.9,False
2019-01-15 08:13:42,1063,1060,132.1,True
2019-01-06 20:06:03,1064,1061,87.1,True
2019-01-20 19:33:23,1065,1062,107.4,False
2019-01-06 00:43:27,1066,1063,84.2,False
2019-01-21 07:14:55,1067,1064,55.3,False
2019-01-21 15:17:34,1068,1064,70.0,False
2019-01-15 22:41:25,1069,1068,112.0,False
2019-01-07 08:19:38,1070,1069,87.8,False
2019-01-12 22:30:49,1071,1070,106.5,True
2019-01-21 02:13:59,1072,1071,84.5,False
2019-01-13 04:52:29,1073,1073,117.0,True
2019-01-02 12:09:17,1074,1074,112.0,False
2019-01-02 10:59:24,1075,1074,107.2,False
2019-01-17 07:05:24,1076,1075,132.1,False
2019-01-18 03:51:58,1077,1075,89.1,False
2019-01-27 11:14:27,1078,1076,117.1,False
2019-01-27 01:31:23,1079,1076,97.6,False
2019-01-28 07:02:01,1080,1077,57.1,False
2019-01-29 09:09:06,1081,1077,107.0,False
2019-01-19 13:52:15,1082,1078,75.7,True
2019-01-04 10:22:01,1083,1081,112.2,False
2019-01-10 08:16:02,1084,1083,100.7,True
2019-01-08 07:34:29,1085,1086,101.7,False
2019-01-09 03:18:10,1086,1087,122.3,False
2019-01-08 13:28:22,1087,1087,73.3,False
2019-01-19 06:12:27,1088,1090,55.3,True
2019-01-06 00:16:41,1089,1091,82.2,False
2019-01-05 15:19:57,1090,1091,130.6,False
2019-01-04 00:12:39,1091,1093,110.0,False
2019-01-13 17:29:26,1092,1096,117.6,False
2019-01-14 11:04:03,1093,1097,100.3,False
2019-01-25 06:29:49,1094,1098,132.1,True
2019-01-24 22:22:52,1095,1099,113.6,False
2019-01-26 00:57:49,1096,1099,129.8,True
2019-01-15 13:59:59,1097,1100,99.9,True
2019-01-15 23:15:45,1098,1100,110.6,True
2019-01-14 13:06:14,1099,1101,87.8,False
2019-01-06 04:53:05,1100,1102,94.0,False
2019-01-15 20:00:21,1101,1103,120.0,True
2019-01-03 01:48:23,1102,1106,82.7,False
2019-01-09 01:39:41,1103,1107,55.3,False
2019-01-16 02:53:54,1104,1108,77.5,False
2019-01-07 05:55:18,1105,1109,55.3,True
2019-01-07 05:35:05,1106,1109,66.3,True
2019-01-26 00:30:09,1107,1110,109.0,True
2019-01-25 22:53:03,1108,1110,112.0,True
2019-01-19 23:55:16,1109,1111,127.7,True
2019-01-13 20:58:53,1110,1112,80.5,False
2019-01-13 04:46:58,1111,1112,77.2,False
2019-01-15 01:36:38,1112,1114,91.8,True
2019-01-14 11:52:21,1113,1114,106.6,False
2019-01-03 23:38:39,1114,1115,96.8,True
2019-01-06 18:26:17,1115,1116,66.2,True
2019-01-01 17:02:52,1116,1117,93.7,True
2019-01-28 03:06:52,1117,1118,55.3,False
2019-01-24 13:37:10,1118,1120,98.5,False
2019-01-24 19:34:27,1119,1120,73.5,False
2019-01-06 23:00:35,1120,1121,118.0,False
2019-01-18 07:33:23,1121,1122,89.0,False
2019-01-08 01:51:58,1122,1123,89.0,False
2019-01-07 14:04:12,1123,1123,78.3,False
2019-01-06 15:04:39,1124,1124,93.7,False
2019-01-16 12:35:52,1125,1125,130.6,True
2019-01-15 15:32:05,1126,1126,117.3,False
